OXY_Close_PD,OXY_Volume,VIX_Close,PD_11-5_AVGs,11-5_Label,OXY_Close
-0.01113654765,7241081,17.84000015,0.002785049945,0,51.59984207
-0.00793444674,1617850,17.84000015,0.002728306713,0,51.19042587
-0.008126824849,2731766,19.47999954,0.0005414890228,0,50.77441025
0.000650177717,2971104,19.46999931,-0.007152674981,1,50.80742264
-0.02027523224,3433496,22.71999931,-0.009781330279,0,49.77729034
0.0163168802,4639264,18.02000046,-0.01416519318,0,50.58950043
0.0202324221,4022915,14.68000031,-0.01325939872,0,51.61304855
0.003966208257,3379637,14.56000042,-0.003436604246,2,51.81775665
0.01745943709,3940875,13.82999992,0.001487881404,2,52.72246552
0.0005006917795,3753308,13.78999996,0.01157182293,0,52.74886322
0.02303461477,8759668,13.61999989,0.01501081438,0,53.96391296
0.004772337901,5656735,13.81000042,0.02240324955,0,54.22144699
0.01096038386,5375543,13.48999977,0.01382054714,0,54.81573486
0.0008437247036,3622732,13.35999966,0.009586008495,0,54.86198425
-0.004935077397,3212425,13.52000046,0.003844259397,1,54.59123611
-0.002177591484,2707760,13.55000019,-0.0006047463121,1,54.4723587
-0.00242450735,3206057,13.42000008,-0.009802372367,0,54.34029007
0.001215375436,3540483,13.56999969,-0.01258528833,0,54.40633392
0.002306711669,4991329,12.46000004,-0.01144227318,0,54.53183365
0.01235107494,5225448,12.43000031,-0.0125485109,0,55.20536041
-0.008133775629,4325401,12.46000004,-0.00576813796,0,54.7563324
0.005788473269,3456981,12.68999958,-0.005872220953,2,55.07328796
0.007913898688,3522634,12.89000034,0.0008128164207,2,55.50913239
-0.002617139013,3502594,13.56999969,0.003591890121,0,55.36385727
0.01514782679,4385314,13.31000042,0.004556121669,0,56.20249939
0.002467429228,6275172,14.31999969,0.004822874646,0,56.34117508
0.03457571112,14498862,14.27999973,0.003485885151,0,58.28921127
-0.006684154695,7576028,12.89999962,0.01043456955,0,57.89959717
0.00353576801,7106851,14.67000008,0.00587236275,0,58.10431671
0.004772744313,4980787,13.72000027,0.005763239504,0,58.38163376
0.003054351381,4278327,13.40999985,0.004672993145,0,58.55995178
-0.005750908402,4328846,13.5,0.004231027205,1,58.22317886
0.002154970069,3312001,13.02000046,-0.005954537671,1,58.34864807
-0.01301479339,3563237,12.93999958,-0.009944160289,0,57.58925247
-0.003211037767,3674712,12.64000034,-0.01033466189,0,57.40433121
0.0001147645489,2492742,12.97999954,-0.01316199971,0,57.41091919
-0.0003449185936,4328741,12.65999985,-0.01167490058,0,57.3911171
-0.02531356979,9818786,12.46000004,-0.01071108705,0,55.93834305
0.01286738092,6043245,12.31000042,-0.00813947112,0,56.65812302
-0.01503488921,6062764,14.68000031,-0.004730861209,0,55.80627441
-0.01277943959,4370597,15.22000027,-0.003785519217,0,55.0931015
0.00215768568,3919582,14.17000008,-0.004767603629,0,55.2119751
-0.01770119269,6660533,18.98999977,-0.003679165408,0,54.23465729
-0.004261712324,5749945,16.87000084,-0.00323788795,0,54.00352478
0.005502412285,5301226,14.72999954,-0.001169998628,0,54.30067444
0.001216402629,5127855,15.51000023,-0.002238973193,2,54.36672592
0.00388656651,3725022,15.35999966,0.00292496554,2,54.57802582
-0.01222033337,3962481,14.01000023,0.005849582533,0,53.91106415
0.009921696588,3842342,13.47999954,0.006445233544,0,54.44595337
0.000977672028,3900794,13.52999973,0.007759439906,0,54.49918365
-0.00244221277,4219667,13.06000042,0.0102803105,0,54.36608505
0.008691287795,4174367,12.59000015,0.005441127126,0,54.83859634
0.005825840144,3116502,11.56000042,0.003602902939,0,55.15807724
0.008566078206,3974589,12.27000046,0.006866361475,0,55.63056564
-0.003708166215,4872339,11.82999992,0.005499065933,0,55.42427826
0.01344869504,5555802,11.30000019,0.001725216503,0,56.16966248
-0.008649302457,7964729,11.30000019,0.005808346117,0,55.68383408
-0.0139838625,4969619,13.35999966,0.003071951146,1,54.905159
-0.02812077878,8469499,14.39000034,-0.00185093364,1,53.36118317
-0.01933170788,8044161,12.67000008,-0.01279753974,0,52.32962036
-0.003434054319,6421509,13.98999977,-0.0156511244,0,52.1499176
0.003828601541,4080532,13.56999969,-0.01809050662,0,52.34957886
-0.007754791765,6317340,13.73999977,-0.01877310738,0,51.94361877
-0.0005123117864,6061929,12.77000046,-0.01405917519,0,51.91700745
0.00153779663,4106104,13.14999962,-0.004575541257,2,51.99684525
0.003071897981,5596405,12.69999981,0.006935731043,2,52.15657425
0.007400750102,4376651,13.57999992,0.01136162984,0,52.54257202
0.02191259878,8950574,12.77999973,0.01545260942,0,53.69391632
0.004710015347,8666772,14.21000004,0.01889050673,0,53.94681549
0.009375870202,7673412,13.89000034,0.01868915801,0,54.45261383
0.0003665296244,5539206,13.92000008,0.01473507932,0,54.47257233
-0.008918560935,10982490,13.18999958,0.01002010475,0,53.98675537
0.005547435951,6703954,12.84000015,0.005455052083,0,54.28624344
-0.002574835324,5169293,12.35999966,0.001467589806,1,54.1464653
0.03490686423,15316033,12.23999977,-0.005922858437,1,56.03654861
-0.009620178023,8174215,12.06000042,-0.001861125057,0,55.49746704
-0.03225779622,6382263,17.27000046,-0.005426081301,0,53.70724106
0.01115233001,4674752,13.96000004,-0.009552854687,0,54.30620193
-0.01409309959,6184677,16.51000023,-0.005168013667,0,53.54085922
-0.006712234729,4993208,17.55999947,-0.004198633956,0,53.18148041
-0.00375426631,4709823,14.97000027,-0.01106548361,0,52.98182297
0.01193351481,4169357,14.39000034,-0.01499850008,0,53.61408234
0.01402621631,5725833,13.47999954,-0.004162896342,2,54.36608505
0.03231752074,7712345,13.60999966,0.001079727974,2,56.12306213
0.01446685106,9961366,13.61999989,0.009240873228,0,56.93498611
0.01297499894,5896699,13.60999966,0.01578034324,0,57.6737175
0.01384757632,9771399,13.71000004,0.02745001608,0,58.4723587
0.01593418344,8174632,13.52000046,0.02665964604,0,59.40406799
-0.01915758758,7570078,14.48999977,0.01820297726,0,58.26602936
0.006167372328,5591291,13.59000015,0.007333178337,1,58.62537766
0.03031013663,12371858,12.85000038,-0.003608841475,1,60.40232086
-0.01542518409,6523903,12.65999985,-0.004377631094,0,59.47060394
-0.001231120583,5802133,12.82999992,-0.01357803623,0,59.39738846
0.0003363375074,4449923,12.65999985,-0.01739390933,0,59.41736603
-0.01209643921,6160252,13.13000011,-0.01387671774,0,58.69862747
0.010997373,5453826,12.59000015,-0.007234458383,0,59.34415817
0.01525187033,5828436,12.55000019,-0.009437115364,0,60.24926758
0.005522989006,6248556,12.77000046,-0.006768732018,2,60.58202362
-0.001098656564,4203384,12.81000042,0.0004366419834,2,60.51546478
0.001099864937,4557641,13.06999969,0.003582703973,0,60.58202362
0.01988330363,6758231,12.44999981,0.002323179784,0,61.78659439
0.009155963286,3504994,13.02000046,0.007753128218,0,62.35231018
-0.006724569607,4434580,13.36999989,0.01039649954,0,61.93301773
-0.02106173257,7986231,13.81999969,0.001811576927,1,60.62860107
-0.006256675717,4851046,14.06999969,-0.003531860191,1,60.24926758
0.002761557818,4032936,13.98999977,-0.004716169508,0,60.41564941
0.02059870182,5233067,14.47999954,-0.0107797795,0,61.66013336
0.02050769638,7267697,14.82999992,-0.01026841792,0,62.92464066
0.002115145771,6389256,14.52999973,-0.003602783312,2,63.05773544
-0.02828458228,10026184,16.29999924,0.003482104078,2,61.27417374
0.02389442793,7061551,16.28000069,0.003069137966,0,62.73828506
-0.0001057370079,6706251,16.27000046,0.008767020119,0,62.73165131
-0.009335819885,5432220,17.5,0.008050481515,1,62.14599991
-0.00204871329,6056084,16.62999916,-0.0002067694454,1,62.01868057
0.006158941925,6731301,15.14000034,-0.006485994455,0,62.40065002
-0.008913644223,4485725,15.43999958,-0.004232665281,0,61.84443283
-0.011268526,5057922,17.06999969,-0.006388698399,0,61.14753723
-0.003287883684,3161280,18.59000015,-0.01284783022,0,60.94649124
0.02297956963,4163929,16.40999985,-0.007497355213,0,62.34701538
-0.01236002725,2508921,17.14999962,0.003477004625,0,61.57640457
0.007835206359,2782494,16.79999924,0.0006059826016,0,62.05886841
-0.001943465721,2964424,16.61000061,-0.002932952123,0,61.93825912
-0.007248805995,3198751,16.63999939,0.005493674363,0,61.4892807
-0.03073233987,5681055,20.48999977,0.006934047699,0,59.59957123
0.01101866591,7738439,18.89999962,-0.005017921441,0,60.25627899
-0.01434607202,5889184,20.11000061,-0.005347839393,0,59.39183807
0.0004508898137,3617096,18.46999931,-0.006080301233,0,59.41861725
0.00654124739,3608746,17.20999908,-0.008951200242,0,59.80728912
0.01187699649,3520442,16.86000061,-0.008058201621,2,60.51762009
-0.01195890328,3592254,16.86000061,0.001255850113,2,59.79389572
0.008853553048,2959414,16.37000084,0.007402718176,0,60.32328415
0.006109823278,3433392,16.44000053,0.007366904556,0,60.69184875
-0.008943303848,2541904,16.20000076,0.01293494692,0,60.14906311
0.01192030602,2464665,14.89000034,0.00935916557,0,60.86605835
0.000110242928,3164724,14.77999973,0.006609816799,0,60.8727684
-0.009907233815,5461341,14.35000038,0.0005017787685,0,60.26968765
-0.0073384092,4772450,14.21000004,0.001345135233,1,59.82740402
0.01276891897,4046818,14.01000023,-0.005984436276,1,60.5913353
-0.002211959401,4169148,13.84000015,-0.002773778404,0,60.45730972
0.003214684828,2814433,13.78999996,-0.002503321241,0,60.65166092
-0.00939150861,4326758,14.42000008,-0.001891094767,0,60.08205032
0.003123018074,3299997,13.77999973,-0.004201778968,2,60.26968765
0.01478745595,2962754,13.77000046,0.00164266386,2,61.160923
0.008984299789,4195973,12.53999996,0.004736017752,0,61.71041107
-0.001302527154,2606200,12.28999996,0.002632825025,0,61.63003159
0.0006519582299,2811406,12.65999985,0.004555835714,0,61.67021179
-0.01119186395,3137586,13.18000031,0.005943640702,0,60.98000717
0.0005491837218,2409449,12.97000027,0.002977519255,1,61.0134964
-0.003294606674,2588561,12.72000027,-0.001962420647,1,60.81248093
-0.00297560594,3974275,13.39000034,-0.004821909335,0,60.63152695
-0.0238724953,8490687,13.39000034,-0.00739577693,0,59.1841011
0.008265614473,5524072,13.44999981,-0.01139722524,0,59.67329407
0.00898363715,3549564,12.93999958,-0.009514422923,0,60.20937729
-0.01035085504,3720430,11.97999954,-0.004964555832,0,59.58615875
-0.008659197598,3789006,11.84000015,-0.003528151059,0,59.07019043
0.0003403316367,3400408,12.72000027,-0.002209088098,2,59.09029388
-0.003402287619,3162636,12.97999954,0.002968093047,2,58.88925171
0.006827546286,4169461,12.72999954,0.005539403336,0,59.2913208
-0.002260136871,3746524,13.40999985,0.001216689478,0,59.1573143
0.0001126534597,3171926,12.81000042,0.001147942426,0,59.16397858
-0.004756767505,4456917,12.31000042,0.004313562311,0,58.88254929
-0.002162518374,3363459,13.03999996,0.004430860814,1,58.75521469
-0.007869265469,3598725,14.72999954,-0.0001637507249,1,58.29285431
-0.005517592229,4247953,14.36999989,-0.0007695326575,0,57.97121811
-0.00462399766,2994693,15.10000038,-0.0009898055565,0,57.70315933
-0.001857662464,2926222,14.90999985,-0.003555279414,0,57.59596634
-0.006632077214,4529668,15.93999958,-0.004729828618,0,57.21398544
0.008666780502,2567789,14.76000023,-0.004604320557,0,57.7098465
0.02380434272,4027508,13.97999954,-0.001545065212,2,59.08359146
-0.002835604354,3064835,14.98999977,0.007258684129,2,58.91605377
-0.006482894547,3154913,16.77000046,0.008267853862,0,58.53410721
0.009387420072,2871841,16.48999977,0.00829013767,0,59.08359146
0.0004536295497,3843491,16.80999947,0.01091421612,0,59.11039352
0,3144370,17.01000023,0.0101654977,0,59.11039352
0.002947577787,2571651,16.61000061,0.002097419957,0,59.28462601
0.01469399642,3670850,15.88000011,-0.002610330605,0,60.15575409
-0.000333999811,2095377,15.77000046,0.001267368927,0,60.13566208
-0.001122479836,2597850,15.85000038,0.0002481313667,0,60.06816101
0.007865299405,2805770,15.63000011,-0.003270989968,0,60.54061508
-0.0004458626298,2877373,14.52999973,-0.00005529989643,0,60.51362228
0.01293761197,2481991,13.81999969,0.004026880565,0,61.29652405
0.002091854655,3939831,14.28999996,0.002518967247,0,61.42474747
-0.01670126975,9711799,14.15999985,-0.001231240053,0,60.39887619
0.002123196425,4381869,14.38000011,-0.002402714059,0,60.52711487
0.01449603638,2872363,14.52999973,-0.003235912778,0,61.40451813
0.01461834774,3944110,13.59000015,-0.001820592857,0,62.30215073
-0.002166281383,3115354,13.15999985,-0.0008057576189,0,62.16718674
-0.005971556914,4974211,13.11999989,-0.001306107936,2,61.79595184
-0.002075195448,4695419,14.31000042,0.0003546637377,0,61.66771317
0.01565123108,4045357,14.07999992,0.002630743346,0,62.63288879
0.001185284998,4001309,14.01000023,0.004010202881,0,62.70712662
0.007211026787,5344125,14.06000042,-0.00166478947,0,63.15930939
0.009403790604,4420072,15.46000004,-0.0001254749908,0,63.75324631
-0.009739697715,4175620,16.60000038,0.003801221721,0,63.13230896
0.009087022189,2487941,15.53999996,0.0001223786996,0,63.70599365
0.00444972211,3526705,16.60000038,-0.0003507847031,0,63.98946762
-0.004324492212,3778046,17.67000008,0.00007106378072,0,63.71274567
0.01069925279,2650039,16.73999977,0.0004505725296,0,64.39442444
-0.001362746801,2906285,19.40999985,-0.001165796667,0,64.30667114
-0.01805173071,3396964,20.34000015,-0.002565475987,0,63.14582443
0.004275280716,3181529,19.60000038,-0.006460326114,0,63.41579056
0.01213270951,3429947,16.47999954,-0.005182372615,0,64.18519592
0.004100853905,2816730,15.72000027,-0.002543819694,0,64.44841003
0.002303790689,2479382,16.06999969,-0.001556395672,0,64.59688568
-0.005014738079,3195411,18.65999985,-0.001082180611,0,64.27294922
0.01827100949,4152761,14.71000004,-0.0001501722683,2,65.44728088
0.0114470153,3708635,13.47999954,0.008076724066,2,66.19645691
0.002141300722,7148185,13.03999996,0.007974473503,0,66.33820343
-0.01261586867,3748403,13.15999985,0.004291122522,0,65.50128937
0.00793418117,3773871,13.32999992,0.002626870427,0,66.02098846
-0.02208134671,3791824,13.42000008,0.004483346779,1,64.56315613
0.01432178636,2336593,13.19999981,-0.006194522987,1,65.48781586
-0.001545851464,2380849,13.09000015,-0.008418714528,0,65.38658142
0.00681197384,3535577,13.31000042,-0.009019006123,0,65.8319931
-0.01086718314,5349970,13.40999985,-0.004741526984,0,65.11658478
-0.004352919715,4069885,13.64999962,-0.005517867972,0,64.83313751
0.0002081713063,3732537,13.75,-0.004561966423,0,64.84663391
-0.004475633967,3238206,13.27999973,0.0006857818055,0,64.55640411
0.02174581285,4413600,12.93000031,-0.0004751289084,0,65.9602356
-0.01064144056,3862278,13.27000046,0.00324906933,0,65.25832367
0.003309507328,3684837,12.67000008,-0.0005913506569,0,65.47429657
-0.0119576823,4033979,13.90999985,0.004701407613,0,64.69137573
0.005007531346,5004481,12.89999962,-0.001277448508,0,65.01531982
0.007059516847,2381058,12.52999973,0.003441907566,0,65.47429657
-0.01412190173,3182051,12.81999969,0.001090604866,0,64.54967499
0.01421970285,3392162,12.52000046,-0.00259225517,0,65.46755219
0.0049488618,3454163,12.36999989,-0.0004553645814,0,65.79154205
0.0006148366271,3490382,12.18999958,0.001393458831,0,65.8319931
-0.004715988944,2830716,13.10000038,0.002948090609,0,65.52153015
-0.001853857656,2933841,13.39000034,-0.001303643612,0,65.40006256
0.002889834565,2940626,13.39999962,0.004087224403,0,65.58905792
0.01512605316,2752642,12.65999985,0.002517342981,0,66.5811615
0.007298904563,3148337,12.26000023,0.002370742148,0,67.06713104
-0.01912082909,3982104,12.78999996,0.0003262469146,0,65.78475189
0.001641859782,2620918,12.81000042,-0.001676182171,0,65.89276123
-0.02488972635,4711285,12.97999954,0.001378062475,0,64.25270844
-0.002520859429,2350997,13.69999981,-0.006631458523,0,64.09073639
-0.002106302946,3213990,14.22999954,-0.007894867383,0,63.95574188
-0.004854638786,5076501,14.55000019,-0.01181134716,0,63.64525986
0.003075060792,4173532,14.69999981,-0.01029492268,0,63.8409729
-0.01226313266,4770153,15.07999992,-0.007127314451,0,63.05808258
-0.001508926215,4405667,13.78999996,-0.0053011392,2,62.96293259
0.005288950162,5280768,13.48999977,0.0004571596251,2,63.2959404
-0.006978872755,4249414,13.90999985,0.005465592764,0,62.85420609
-0.01027156096,4825160,15.42000008,0.006921787472,0,62.20859528
-0.003277242956,4452429,15.53999996,0.00139922506,0,62.0047226
-0.001424680909,3455415,15.76000023,0.002909762799,0,61.91638565
-0.001755898232,3801113,16.03000069,0.0004012931222,0,61.80766678
-0.008136579341,4778712,16.20999908,-0.001210063199,0,61.30476379
0.0227251797,5058235,13.80000019,-0.002920655138,0,62.69792557
0.007261549956,4418088,14.14999962,0.004103539788,0,63.15320969
-0.001398953262,5187559,13.78999996,0.00888062272,0,63.0648613
0.004633901068,2335341,13.03999996,0.007088590309,0,63.35709763
0.002681368535,996491,12.47999954,0.008349701108,0,63.52698135
0.005883487857,2137546,12.32999992,0.01192226036,0,63.90074158
0.008720690749,2089323,12.46000004,0.00878546331,0,64.45800018
-0.003162639568,2327826,13.56000042,0.002477943337,0,64.25414276
0.005816964043,2807336,13.72000027,0.00001744749339,0,64.6279068
-0.01314416198,2873093,14.22999954,0.0002489145589,1,63.77842712
-0.003515852378,2972670,13.76000023,-0.004194151404,1,63.55419159
0.002993754633,3315863,13.55000019,-0.008237609026,0,63.74445724
0.01865665858,3852571,12.92000008,-0.006014657881,0,64.93371582
-0.007953714444,3674503,12.86999989,-0.001942626409,0,64.41725159
0.0005271636747,3266910,12.89000034,-0.004344024845,0,64.45121002
-0.01043863874,3555513,12.14000034,-0.001846372309,0,63.77842712
-0.02461383761,5376273,13.27999973,-0.00006582347959,0,62.20859528
0.008411778305,4575072,12.27999973,-0.003707473881,0,62.73188019
-0.009208024963,5104474,12.27999973,-0.004611062713,0,62.15424347
0.003389723987,3942336,12.52999973,-0.009225784448,0,62.3649292
-0.01307684478,4104017,12.43999958,-0.005899136688,0,61.5493927
-0.006624251525,5196848,12.86999989,-0.009161043026,0,61.14167404
0.01100354675,4096501,12.84000015,-0.004178568537,0,61.81444931
-0.01693076653,4565365,13.77000046,0.0018613036,0,60.7678833
-0.01587997591,4941332,18.13999939,0.002365731342,0,59.80289078
-0.01034064684,3742558,17.42000008,-0.001237346534,0,59.1844902
0.01400831293,3093539,15.80000019,-0.001262619009,0,60.01356506
-0.005548621438,4273943,17.35000038,0.003391535091,0,59.68057251
0.00546586927,5764766,17.29000092,-0.003516815763,0,60.00677872
-0.008267549424,6052326,18.40999985,0.0004441577087,0,59.51066971
-0.003768181065,6500940,21.44000053,0.00351119132,0,59.28642273
-0.001146279851,6458459,19.11000061,0.008679624456,0,59.2184639
0.0017214896,5835325,19.95000076,0.005101466312,0,59.32040787
0.01363269026,5611331,17.22999954,0.002428975627,0,60.12910461
0.02384712968,5158229,15.28999996,0.007372773464,0,61.56301117
0.001103766712,4535722,15.26000023,0.009316382124,0,61.63096237
0.01003442211,3937117,14.51000023,0.008768286381,0,62.24939346
0.006440865029,3496331,14.30000019,0.009689933617,0,62.6503334
0.0008677248432,3870420,14.14000034,0.01366472726,0,62.70469666
0.03782436186,9163817,13.56999969,0.009657711968,0,65.07646179
0.005429498006,6052535,13.86999989,0.01081979421,0,65.42979431
-0.0139171881,5606217,15.5,0.005262004644,1,64.51919556
0.004844938782,3995151,14.78999996,-0.0005027069532,1,64.83178711
-0.00010497042,3857895,14.68000031,-0.003058032594,0,64.82498169
0.007128381003,4829022,14.22999954,-0.004196446732,0,65.28707886
-0.002601986513,3021623,13.67000008,-0.00778264982,0,65.11720276
-0.006470618422,3914572,14.35000038,-0.01218439316,0,64.69585419
0.003466349207,2966303,14.03999996,-0.01156022548,0,64.92011261
0.01036324293,4173323,14,-0.007045621357,0,65.59289551
-0.004869267331,3550086,16,-0.004632793438,0,65.27350616
0.01218101183,3452180,14.10000038,-0.006837784052,2,66.06860352
-0.003805886179,3197290,13.89000034,0.00225801179,2,65.81715393
0.001456625909,3116606,14.21000004,0.004397255142,0,65.9130249
0.008933308887,3097401,14.10999966,0.002505996547,0,66.50184631
0.0009265154827,2502762,14.19999981,0.002495727653,0,66.5634613
-0.008331264472,2600251,14.80000019,0.001561241546,1,66.0089035
-0.0002080463305,3178084,14.47000027,-0.0001416840483,1,65.99517059
-0.006017142654,2736672,16.21999931,-0.002378715748,0,65.59806824
0.007410732874,3080596,17.81999969,-0.00440641591,0,66.084198
0.003419040041,2553594,15.64000034,-0.004308986453,0,66.31014252
0.004233378662,3019744,14.52000046,-0.003524494733,0,66.59085846
-0.02179751442,4797709,15.11999989,-0.002170722669,0,65.13934326
-0.02322883589,11349899,14.52000046,-0.002386161026,0,63.62623215
0.01226716933,11467532,15,-0.006548067642,0,64.40674591
-0.00212605638,4577995,15.09000015,-0.004082026639,0,64.26981354
0.008308906023,4532069,14.02000046,-0.00488653072,0,64.80382538
-0.01172667612,5498917,14.93000031,-0.00456993016,0,64.04389191
0.01175944184,4563382,14.61999989,-0.005068691126,2,64.79701233
0.009615364237,4450550,14.40999985,0.006246858039,2,65.4200592
-0.002721132704,4050784,13.88000011,0.009158835668,0,65.24204254
-0.004092777737,4604089,13.10000038,0.008068533112,0,64.97502136
0.01180227904,6867723,13.09000015,0.006697215644,0,65.74187469
0.005103100076,3724396,13.36999989,0.0105879012,0,66.07736206
-0.02030899358,5862255,13.96000004,0.00724246519,1,64.73539734
-0.01015321394,4641769,15.56999969,-0.00574006192,1,64.078125
0.01453104045,3443725,14.89000034,-0.006696117149,0,65.00924683
0.01074241993,3247600,13.81999969,-0.002852338248,0,65.70760345
-0.01594219608,4330307,15.89000034,-0.0005839733181,0,64.66007996
-0.01175357157,5336088,17.03000069,-0.009498823582,0,63.90009308
0.01060746966,3071202,16.11000061,-0.006456470827,0,64.57791138
0.006149316026,4191485,15.60999966,0.003680537456,0,64.97502136
0.009589021472,3976885,14.18000031,0.003490608819,0,65.59806824
0.008245455085,4810965,13.35999966,-0.0004648345079,0,66.13895416
0.008799320334,2848252,13.25,0.004584667548,0,66.72093201
-0.005336156353,3436627,13.18999958,0.01290430516,0,66.36489868
-0.001650844161,3117337,13.27000046,0.008004495558,0,66.25534058
0.003823832192,2057906,13.31999969,0.002292326801,0,66.50868988
-0.007926650834,2560379,14.06000042,0.002815633829,1,65.98149872
0.003216575876,4409947,13.97000027,-0.0001881076643,1,66.19373322
0.001965273748,3415439,13.71000004,-0.00614218679,0,66.32382202
-0.01156191578,2934154,13.40999985,-0.00879247915,0,65.55699158
-0.007937331819,3276199,13.25,-0.007585968272,0,65.03664398
-0.005790028557,3680557,12.90999985,-0.008378169037,0,64.66007996
0.002752997419,5898682,13.28999996,-0.006797806726,0,64.83808899
0.01193204697,4859709,13.80000019,-0.003656101233,0,65.61174011
0.004174485591,3534533,13.39999962,-0.0005461976981,2,65.88563538
-0.01080761605,2787086,13.43000031,0.001140796556,2,65.17356873
0.009665165533,3852258,12.92000008,0.002548954033,0,65.80348206
0.003225277606,3709679,12.22999954,0.007992225653,0,66.01571655
0.01140843,3720012,12.13000011,0.007659357235,0,66.76885223
-0.001435635175,2650770,12.17000008,0.007647349533,0,66.67299652
-0.003285973404,3673460,13.17000008,0.004531970736,0,66.45391083
-0.01411498434,4115081,12.43999958,0.002889018992,1,65.51591492
0.002612927786,2764854,12.42000008,-0.001292954137,1,65.68710327
-0.005003286975,3237997,12.96000004,-0.004506462918,0,65.35845184
0.02231312239,4194303,11.90999985,-0.007883262351,0,66.81680298
-0.003689163458,2858272,12.02999973,-0.003028787444,0,66.57030487
-0.002673885964,2693877,11.35999966,-0.001987401302,0,66.39230347
0.00494979874,3450614,11.51000023,-0.001203510156,2,66.72093201
0.01641874911,5959952,11.68000031,0.00401989401,2,67.81640625
0.0078749379,5137771,11.56999969,0.008426771191,0,68.35045624
-0.001402526736,4501173,11.39999962,0.008821477688,0,68.2545929
0.0007018570653,3365755,11.57999992,0.004529053519,0,68.30249786
0.004811816081,3140613,11.86999989,0.005284840135,0,68.63115692
-0.0007979436221,3224010,12.07999992,0.002969023929,1,68.57639313
0.007388040979,4854699,11.68000031,-0.0009416888092,1,69.08303833
0.001996167359,3995568,10.72999954,-0.005323475411,0,69.22093964
-0.00189244331,2524682,11.14999962,-0.001756099694,0,69.08994293
-0.002096346004,2855976,10.98999977,-0.002732287113,0,68.94510651
-0.000899878751,3165872,11.60000038,-0.004789068136,0,68.88306427
0.01361478433,5237764,12.56000042,-0.00478185863,0,69.82089233
0.01955556449,4535200,12.18000031,-0.000093171413,2,71.1862793
0.001162527994,4445226,12.64999962,0.003516087398,2,71.26903534
-0.005902664222,3498106,12.06000042,0.003447342839,0,70.84835815
0.004964444152,2908164,10.60999966,0.003204939271,0,71.20008087
0.000968460526,3295822,10.61999989,0.005759436268,0,71.26903534
0.006289224017,7623520,10.85000038,0.003250558533,1,71.71726227
0.01144250741,5215010,10.97999954,-0.0006480582314,1,72.53788757
-0.03555502359,5784702,12.13000011,-0.002103941774,0,69.95880127
0.01153284098,4941437,11.59000015,-0.008645407908,0,70.765625
0.0001951400006,2658180,11.63000011,-0.006570464898,0,70.7794342
-0.004189625277,4403789,11.26000023,-0.007897993583,0,70.4828949
0.00410950719,4274778,11.56999969,-0.007464498682,0,70.77254486
0.001656263991,3459382,11.14999962,-0.006277830631,0,70.88976288
-0.005447786903,5580331,10.81999969,-0.0008915689994,2,70.50357056
-0.000684446476,2520402,10.31999969,0.001642777296,2,70.45531464
-0.005676729308,3006592,11.32999992,0.0001531806346,0,70.05535889
0.002854732629,2660581,11.97999954,0.00001042393344,0,70.25534821
0.0006867561296,2356634,11.64999962,0.00185523888,0,70.3035965
-0.01510542839,5036212,12.59000015,0.003127937352,0,69.24163055
0.0006969206245,3252505,12.07999992,-0.006245848461,0,69.28988647
0.007365036902,2726130,11.81999969,-0.002573449463,0,69.80020905
-0.01679511082,3968743,11.96000004,0.0002108210742,0,68.6279068
0.02220651754,3237162,11,-0.003421726809,0,70.15189362
-0.0174973238,2903676,14.53999996,0.001133180386,0,68.92442322
0.009805113137,3536934,12.06000042,0.0008487028757,0,69.60023499
-0.003468074271,2720389,12.81000042,0.004601869675,0,69.3588562
0.006860958372,2682083,12.23999977,0.002158974021,0,69.83472443
0.003258469524,1767528,11.52000046,0.004281834617,0,70.06227875
-0.007086960835,2455584,11.84000015,0.004422193703,0,69.56575012
-0.007830998532,2703376,12.68999958,0.002200314013,1,69.02098083
-0.00269788447,2443789,12.56000042,-0.0008485292383,1,68.8347702
-0.004908498499,2355173,13.27999973,-0.002516129781,0,68.49689484
-0.01228243405,4434476,13.32999992,-0.002703398921,0,67.65558624
-0.004076793749,5682621,16.95000076,-0.01054279347,0,67.37976837
0.001841795163,5414684,17.03000069,-0.006151150453,0,67.5038681
0.02921642018,5348300,15.11999989,-0.006298664308,2,69.47608948
-0.0162779461,4921501,16.87000084,0.003611418957,2,68.34516144
0.003027080296,3035087,16.37000084,0.001183491477,0,68.55204773
-0.01126645947,3405836,16.65999985,0.006599285722,0,67.77970886
0.01536297411,3137377,15.77000046,0.008269533294,0,68.82100677
-0.0003008700065,2579793,14.22999954,0.01037173567,0,68.8003006
0.0004007632466,3111283,14.13000011,0.002533718889,0,68.82787323
0.001803820624,2561527,12.89999962,-0.0005134001727,0,68.95202637
-0.0002003832842,3613338,12.42000008,0.001515837413,0,68.93820953
0.004901465482,4465371,13.14999962,0.0006671497792,0,69.27610779
0.001393698215,3099697,12.31999969,0.00001278119681,0,69.37265778
0.01192854181,3300310,12.21000004,-0.002352540949,0,70.20017242
-0.000589374714,2003107,11.77999973,0.005856472801,0,70.15879822
0.005209521595,2782494,11.76000023,0.002042091865,0,70.52429199
0.001662310575,3195202,11.47000027,0.003368724775,0,70.64152527
0.008199586008,3327970,11.69999981,0.0005076785571,0,71.22075653
-0.001258483219,2387425,11.63000011,0.003961157842,0,71.1311264
